timestamp,comment_text,likes,has_replies,number_of_replies
1509974764307,THIS IS SO ADORABLE ALREADY,0,FALSE,0
1509974764315,When is this coming out?,0,FALSE,0
1509974764318,Watching this again cause its just that good.,1,TRUE,1
1509974764328,what  song is it in the background??,0,TRUE,1
1509974764337,The ending to the book was so heart breaking T.T,0,FALSE,0
1509974764341,"The younger kid looked like 14 and the older guy looked like 28 something,that's why I said so.",0,TRUE,1
1509974764349,when does the movie come out?...ive been wait for ages!,0,FALSE,0
1509974766442,"Just watched it today because of the Sunday Times preview screening. 1) I have to say, the film is VERY long (3hours) and DRAGGED ON A RIDICULOUS AMOUNT so better not buy a coke in case u have to go to the toilet half way through. 2) I don’t really get the story. Like, is it that it’s okay to be gay, is it not. Is there a morale to the story. What’s even the point of this film?? 3) also the gay scenes are very uncomfortable to watch and I can’t help but cringe cos well, I’m not gay.",1,TRUE,2
1509974766448,"i'm obsessed with movies/books like this.
i must watch.
I MUST.",0,FALSE,0
1509974766452,Dude the younger boy is sooooooo attractive,3,FALSE,0
1509974766458,GAAYYYY!!!,1,TRUE,1
1509974766464,And then a sufjan stevens song comes in >_<,0,FALSE,0
1509974766470,I don't usually look or read gay stuff but if this was a book I want to definitely read it,0,TRUE,1
1509974766475,He looks so like Troye Sivan,694,TRUE,15
1509974766482,"So... he is bisexual? Not that i have a problem with it... I just can't tell if he is gay or bisexual in this, as I have never read the book.",0,TRUE,2
1509974766488,is this gay,0,TRUE,1
1509974766495,Wow look two hot guys,6,FALSE,0
1509974766500,"I read through some comments and I do understand in the book the age gap is 7 years, my thing is just the way they look and act seem way off. The younger boy is supposed to be 17 but he looks and acts 15. The older one is supposed to be 24 yet he looks acts like a wise 44 year old. I'm confused by the setting, it seems to take place in France and some people speak French but majority of the time they are fluent English speakers. I also don't want to assume but is the main boy who is 17 bi? He seems to like the girl he is having sexy time with, but also enjoy the same time with the older guy.",0,TRUE,1
1509974766507,"When does this come out? Sorry for my ignorance, I just really want to read the book before the movie comes out.",1,TRUE,1
1509974766512,oH mY gOd I CaNt fCkInG wAiT,1,FALSE,0
1509974766517,WHEN IS THIS COMING OUT?? I NEED DATES PEOPLE!!!!!!!!!!!!!!!!!!!!!!!!,0,FALSE,0
1509974766523,Nah,0,FALSE,0
1509974766526,BOOM BYE BYE INNA BATTY BWOY HEAD,0,FALSE,0
1509974766532,"""I shouldn't have said anything."" ""Just pretend you never did.""",2,FALSE,0
1509974766536,I came from Ellen Show. Now Im stucked in here,1,FALSE,0
1509974766541,"In the wise words of Christine...




SHOOKETH",0,FALSE,0
1509974766545,November hurry upppppp hahahahahahaha,0,FALSE,0
1509974769006,"Man this is exactly what a trailer should be. Gives us an idea of the themes we'll be playing with, along with the general tone of the movie.",0,FALSE,0
1509974769017,MMMMMMMMMMMMMMMMMMMMMMMMMYYYYYESSSSSSS,0,FALSE,0
1509974769022,Yes the age gap is only 7 years but if it were a man and a girl yall would be screaminf,0,TRUE,1
1509974769032,Disgusting,2,TRUE,1
1509974769040,This looks so good to watch,3,FALSE,0
1509974769049,I really wanna see this movie so bad!!,0,FALSE,0
1509974769053,"Omg, i've been looking for a soft gay porn. this is great. twink with daddy issues.",0,FALSE,0
1509974769062,what is the second song,0,FALSE,0
1509974769067,When will this be released??????????,0,FALSE,0
1509974769074,when will the movie be released?,0,TRUE,1
1509974769084,I loved how the girls talked in Italian and I was like hey I understand it,0,FALSE,0
1509974769088,"makes me think of la piscine or plein soleil, plus armie hammer is so handsome",0,FALSE,0
1509974769097,ladies should i read this,0,FALSE,0
1509974769101,blue neighbourhood,25,TRUE,1
1509974769111,I just finished reading the book. OMG..If the movie is anything like the book..you will cry your eyes out...What an amazing story. I can't wait to see the movie...,0,FALSE,0
1509974769119,Ahhh im guessing they'll still be apart in the end. Cos the boy is like 17. I suppose the point is abt a first love...,0,FALSE,0
1509974769123,Wait guys wats the song called?,0,TRUE,1
1507296369134,Go out and get the book!!! It’s amazing!!!,294,TRUE,2
1507296369144,I can't stop watching this trailer.,3,FALSE,0
1507296369150,Somebody knows the music ?,0,FALSE,0
1507296370877,Later!,4,FALSE,0
1507296370886,I swear if one of them dies I m gonna kill someone,0,TRUE,1
1507296370892,"Kind of an unclear trailer. I guess the ideas it'll touch on are pretty obvious though. A young boy coming to terms with being gay, and being attracted to an older man. And the older man maybe wondering about his attraction to the boy. The young one has a conflict with a girl because he didn't realize he was gay yadayadayada. Anyway I hope it works out in the end. We need happy gay stories.",0,FALSE,0
1507296370900,The age of consent in Italy where this story takes place is 14. The younger character is 17. Theres nothing illegal about this relationship.,56,TRUE,2
1507296370909,It's just too much for my heart that the soundtrack is Sufjan Stevens... they are trying to kill me with their gentle poetic beauty!!!!,2,FALSE,0
1507296370915,"Saw praise for this film everywhere and I never knew that the beautiful blonde was Armie Hammer😫😫 Read the book just to see this, the word 'beautiful' was made for it...hope the movie lives up to it 🙏🏼",1,FALSE,0
1507296370923,So Boring......,0,FALSE,0
1507296370928,"That last line sends shivers down my spine.. 
Also this holiday looks like so many I've been on, and I haven't met anyone to talk about ancient world statues with, let alone fall in love with me, unfair!",5,FALSE,0
1507296370937,fuck i want to watch this so bad 💕 love is not a choice,2,FALSE,0
1507296370944,"Those of us who have read the book are experiencing the heartbreak all over again, the tears are making their way to my face again. I loved the book but I hated it too. You feel me? Of course the readers of the book understand where I'm coming from. This is a truly wonderfully heartbreaking experience, and is a tearful one. Prepare yourselves for the imperfect perfection of it all.",52,TRUE,3
1507296370954,I think I`ve seen this kind of movie before...,0,FALSE,0
1507296370982,Doomsday,0,FALSE,0
1507296370987,"Nothing against gay folk but they're seriously a lot of straight actors doing so many gay films. I just worry for them. If you're a straight guy and you don't like kissing guys that's fine. That's you. Dont push yourself or sell yourself to do something you're not comfortable doing. Your comfort matters above anything else. And don't let anyone make you feel ashamed for saying no to it too or label you ""homophobic"" when you may not be, you're just voicing your statement. You're a straight guy and you're not comfortable doing that or siding with that. I may get hate for that but us straight people's rights gets pushed in the corner when we voice our opinions. I've heard some gay people come at heterosexual people's relationships and I don't mind, that's their opinion. Again it's you. But when you attack me for my own opinion or try to force someone into agreeing with that lifestyle and they're not comfortable, that's bullsh**. My issue is the entertainment industry and this pattern with straight actors. I know deep inside these straight men are not comfortable doing these roles but they gotta sell out or else they ain't getting that cash or even fame. .. Smh",1,FALSE,0
1507296370994,i came back here just to hear sufjan stevens,6,FALSE,0
1507296370999,Is there anybody know what's the background song? I really loved it!,0,FALSE,0
1507296371010,this trailer been stuck in my head for days. and reading the comments makes me feel like thank god im not the only one. there's just sth so luring and beautiful about the film. can't wait for its comin out 😆,38,FALSE,0
1507296371018,When is this coming out??,1,FALSE,0
1507296371021,"17 and 24 is kinda too much of an age gap imo. if the boy was 18 then that would have been tolerant at least, he's classed as an adult but he's likely still at school. Idk anything beyond 5  years is just too weird and creepy to me",2,TRUE,3
1507296371031,"I need a spoiler 
pleaseee",0,FALSE,0
1507296371040,Just finished the book (an outstanding read)...can't wait to see this film!,10,FALSE,0
1507296372506,Most gay films end up in tears. Hope this is not one of them.. please leave a comment if anyone got a clue..,1,TRUE,4
1507296372516,a gay themes movie always miles ahead in terms of movie rate every single year,2,FALSE,0
1507296372525,this movie better have a happy ending cause if it doesn't I will fucking disappointed,0,FALSE,0
1507296372529,I can't wait to see this & God's Own Country.. ✨,0,TRUE,1
1507296372539,Isn't the blonde Serena's V. man ?! 👀,0,FALSE,0
1507296372571,When is this showing?,0,FALSE,0
1507296372575,Where can I buy the song from the trailer?,0,FALSE,0
1507296372583,The book ends happily or not? If it does I'll consider reading it.,0,FALSE,0
1507296372589,Oh my! I'm stunned by this trailer. Can't wait to watch it.,2,FALSE,0
1507296372596,"So for those that have read the book can you please tell me if this is just queer bating and if they actually do start a relationship 

And number 2. Is there a happy ending or a tragic ending?",0,FALSE,0
1507296372601,"Oh my god, i can't stop watching this trailer. somebody help me ;)",1,FALSE,0
1507296372607,ARMIE HAMMER AND TIMOTHY CHALAMET. OMFG. I'm CRY. I'm SCREAM. ARMIE HAMMER IN A GAY ROLE. *i'm dying *😍❤️❤️❤️😭,7,TRUE,1
1507296372615,Another Goddamn Gaymovie,1,FALSE,0
1507296372624,I want Armie to top me. Sue me,0,FALSE,0
1507296372630,Armie doesnt look like a 24. Even back in gossip girl he didnt look like some one in their 20',0,FALSE,0
1507296372636,He kind of looks like young patrick dempsey🤔😂,0,FALSE,0
1507296372643,They are both so beautiful,2,FALSE,0
1507296372650,I just order the book on amazon. Cant wait to see the movie. It seems pretty good.,3,FALSE,0
1507296372657,QUANTO SOFFRIRO'. AIUTATEMI :'(,0,FALSE,0
1507296372662,The trailer already made me cry....the movie will be the death of me,6,TRUE,1
1507296374379,💜,0,FALSE,0
1507296374385,This is too beautiful I can't.,1,FALSE,0
1507296374391,😲👍,0,FALSE,0
1507296374395,Here because of James Woods hypocrisy. Left with wanting to see a very beautiful and romantic looking film and scared how it will end.,2,FALSE,0
1507296374403,Im gutted that I missed this at Tiff. Cannot wait to see it!!!!,0,FALSE,0
1507296374407,TAKI KUN,0,FALSE,0
1507296374414,Anyone know the name of the song in the trailer?,0,FALSE,0
1507296374419,this looks like one of those movies that's gonna get stuck in my head for a loooong time,41,TRUE,1
1507296374427,"Oh come onnnn 

Not another dramatic gay movie -_-",0,FALSE,0
1507296374432,All these ugly ass straight boys crying in the comment section I can't even 😭👏🏻,1,FALSE,0
1507296374438,does anyone know the name of the song playing in the background 1:05 ?,1,FALSE,0
1507296374444,I'm not ready,0,FALSE,0
1507296374449,i read this book in two days and was in tears for a week i'm ready for this film to do the same,1,FALSE,0
1507296374455,sufjan stevens? sis i hear right?,0,FALSE,0
1507296374461,Wen wl it release?,0,FALSE,0
1507296374466,the book literally fucked up my life,8,FALSE,0
1507296374472,"So may straight are so jealous with gay people cause hey have better sex, they have better long lasting relationships, they don't get divorces (straight divorces are up by 65%) and only a man knows what a man wants.  Men will never understand women and women will NEVER understand men.  The reason being is because woman don't have a penis and men don't have a vagina.  Plus, when straight couples have a baby, then the sex is over for men cause women don't have want to have 2 things.  1 they don't want to or chance of getting a another child or 2 they keep putting off sex for 18 years until the kid turns 18 and that it.  See straight people, gay people don't have to worry about that cause they have sex almost everyday plus they can adopt a child as well.  There you straight people please don't be or get jealous......Gay people sex are the hottest thing in the market and always will.  Plus, men knows how to give better blow jobs than women, that because only ""a man knows what a man wants"" sorry women you lost that in that department.",3,FALSE,0
1507296374477,This is gross;) Nobody wants to see this gay shit;),0,FALSE,0
1507296374482,"""As they quietly chip away the last barriers of decency"" ..I'm with James Woods on this, f'kin faggots",1,FALSE,0
1507296374490,Gayyyyyyy,0,FALSE,0
1507296375732,Does anyone know what the name of the piano music is called?,6,TRUE,4
1507296375740,"The age gap is huge , it remains me of Brain and Justine from Queer as folks.",0,TRUE,1
1507296375750,🤡 lf you want to see Call Me By Your Name http://bit.ly/2tY1JN0,41,TRUE,3
1507296375755,Beautiful! One of the few films that portray gay/homosexual love in a less mainstream way.,0,FALSE,0
1507296375762,such faggotry !! I must leave,0,TRUE,1
1507296375773,I need to see it nowwwww,0,FALSE,0
1507296375777,whooo boy how i love everything gay,0,FALSE,0
1507296375786,"I've read the book, a very intimate and heartbreaking story, really looking forward for this one 🎉",0,FALSE,0
1507296375789,Can someone please tell me where I can watch this??? I can't find anything.,0,FALSE,0
1507296375797,"this movie has that late 90s early 2000s soft gritty vibe, it makes me feel nostalgic, i like it so much.",0,FALSE,0
1507296375800,Does anyone know the name of the song used in this trailer?,0,FALSE,0
1507296375809,So many homophobes commenting! Quick!  We must build the Golden Gay Bridge so they can GET OVER IT!,1,FALSE,0
1507296375812,THATS SOME GOOD SHIT ... EMMMMMHMMM 😂😭,1,FALSE,0
1507296375820,somebody can tell me what the song is?,0,TRUE,1
1507296375830,So like what about pedophilia though,0,TRUE,6
1507296375834,Music?,0,FALSE,0
1507296375843,That awesome moment when you see all the anti-homophobe comments before the homophobic ones. Let's burn all them bigots down.,0,FALSE,0
1507296375849,"When he says ""call me by your name and I'll call you by mind"" I shivered",83,TRUE,1
1507296375857,Song???,0,FALSE,0
1507296375865,I feel this movie is going to be the male version of blue is the warmest colour,1,FALSE,0
1507296378271,Plizz suscribe,0,FALSE,0
1507296378278,This is amazing!!! I cannot wait do download it illegally!,179,TRUE,7
1507296378288,Ive been in love with Timothee Chalamet since I saw him at Homeland. Ive despised Armie Hammer since The Social Network. Ive never been so confused in my entire life.,0,FALSE,0
1507296378293,When is this going to be released?,0,FALSE,0
1507296378301,"For anyone wondering, the beautiful music at the beginning is 'Une barque sur l'océan,' by Maurice Ravel, from his suite Miroirs.",56,TRUE,2
1507296378309,Love won. Goodbye losers with no lives that keep telling other people how they should live.,1,FALSE,0
1504704378315,this looks so soft and cute,1,FALSE,0
1504704378321,"1:27 
Me trying to do anything at all",0,FALSE,0
1504704378328,Just finished the book -- can't wait to see this movie.  I know it's gonna be heartbreaking to see the story depicted on-screen!,2,FALSE,0
1504704378333,"ME: WHAT IS AESTHETIC EVEN??? 
ALSO ME: UHMM THIS VID

ok so am i the only who thinks the blonde guy in the thumbnail looks like pewdiepie 😂",0,FALSE,0
1504704378341,sorry but this looks slow amd boring. two guys falling in love(or lust) is not enough.,0,FALSE,0
1504704378345,"This looks like it's going to be a heartbreaker. The kind you don't know if you want to laugh or cry about, like the Before Sunrise/Sunset trilogy :')",13,FALSE,0
1504704378354,I need to know the name of the song pleasee,0,TRUE,1
1504704378364,This movie CANNOT come fast enough! I'm so excited!,1,FALSE,0
1504704378372,The book made me so sad.   Almost couldn't finish it.,0,FALSE,0
1504704378377,ПИДОРЫ,0,TRUE,1
1504704378388,Another great recommendation from youtube for my gay ass :)))),2,FALSE,0
1504704378396,So confused by the theme of the movie......,0,FALSE,0
1504704378401,"Can anyone tell me wtf the saying ""Call me by your name and I'll call you by mine"" means without spoiling it? Like, does Oliver want him to actually call him ""Elio"", or? I need to read the book soon...",0,TRUE,2
1504704378411,The book is a masterpiece I cannot wait for this movie,498,TRUE,4
1504704380291,Beautiful movie plus the girls look hot so that's a plus.,15,TRUE,1
1504704380298,"why cant this be just a love story and not a""gay love story""?",1,FALSE,0
1504704380308,"""This is gay."" WELL NO FUCKIN SHIT. IM GLAD TO KNOW YOU HAVE EARS AND EYES.",3,FALSE,0
1504704380316,I need to see this,0,FALSE,0
1504704380320,I love Armie Hammer. He's perfect.,0,FALSE,0
1504704380329,I don't care about this movie at all but I've watched this trailer a dozen times because it's the only way I can hear this brand new Sufjan Stevens song...,0,FALSE,0
1504704380339,"The images are beautiful and the movie really may be good, i will just say that the two guys of the film look handsome and masculine. A little tired of this ""gay"" filmssss",0,FALSE,0
1504704380349,Gross,0,FALSE,0
1504704380352,does anyone know the name of the song that plays about half ways through the trailer?,0,TRUE,1
1504704380363,One step closer to normalizing pedophilia. Sounds great...,0,FALSE,0
1504704380373,O histórico do ensino fundamental que devo fazer o que é o,0,FALSE,0
1504704380378,So adorable!!!,0,FALSE,0
1504704380386,Honestly I just want to hear this new  SUFJAN STEVENS song!!!!!! 😍,49,TRUE,3
1504704380397,What was he crying about in the car with his mom? I don't remember in the book 😮,1,TRUE,3
1504704380431,"Who else Cried like Shit and Frustrated as Hell when they read the book?And despite that, You still fell in love with the story and Impressed by how, despite controversial plot, the author wrote it in a way that it very pleasant to read!!Such a Masterpiece!!!",24,TRUE,3
1504704380441,Am I the only one who confuses Timothée Chalamet with Troye Sivan with that haricut??? They look so much alike wtf,0,FALSE,0
1504704380448,🔴 lf you want to see the fuII movie cIick here ( plus.google.com/u/0/+SherlyKing/posts/75APf2JT9iJ ),2,FALSE,0
1504704380454,THIS IS GAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAYLORD PERRYS TYPE OF MOVIE LOL GOT EM LOOK HIM UP,2,FALSE,0
1504704380463,Whats the song?,0,FALSE,0
1504704380471,gay,0,FALSE,0
1504704381924,That boy is hot as hell i couldn't stop watching this video,0,FALSE,0
1504704381934,It's going to be HOT! And hella sexier and well-produced than the usual fare.,0,FALSE,0
1504704381938,What song ?,0,FALSE,0
1504704381947,Where can I watch it?,0,FALSE,0
1504704381956,"I like to think I'm a sophisticated person, but then two hot guys + gay kiss implied = CLICK",0,FALSE,0
1504704381986,"anyone tell me what is the background music with ""the first time that you kissed me""; pls really love the song",0,FALSE,0
1504704381994,I can't stop watching trailer 💖💜💛🌈,488,TRUE,8
1504704382005,i wish i had a boyfriend like that lucky ass :) (No pun intended),0,FALSE,0
1504704382013,Anyone else enjoying reading comments of stupid people? I must get some popcorn,3,TRUE,1
1504704382024,When will this movie come out?,0,FALSE,0
1504704382031,"I'm so pumped for this film it looks amazing! very poetic, it reminds me of the film departure, which is extremely beautiful and mind blowing",0,FALSE,0
1504704382039,Oh my...,0,FALSE,0
1504704382047,"I have an age difference squick so I wish Elio didn't look so very young, but I'm still looking forward to this! I just hope the ""heartbreaking"" part doesn't make it another ""being queer is endless tragedy"" movie.",0,FALSE,0
1504704382051,Normalize gay shit!,0,TRUE,2
1504704382063,"I want to watch it so bad and can anyone help me to find this movie online, please?",0,FALSE,0
1504704382072,I love gay movie,1,FALSE,0
1504704382077,"1:26 Isn't he the actor who play the rol of the main character in ""The Lone Ranger""?😲",0,TRUE,1
1504704382086,"Oh Lord! If my friend was here, she Would say ""Yes, YAOI is gonna take control of the World! !!""😂😂😂😂😂😂",1,FALSE,0
1504704382095,СМЕРТЬ ПИДАРАСАМ!!!!!!!!!!!!!!!,1,TRUE,1
1504704382105,"Where to find downloading ""call me by your name "" for no payment ?",0,FALSE,0
1504704383618,i need more gay romcom movies in my life,0,FALSE,0
1504704383627,Call Me by Your Name Mᴏᴠɪᴇ ( plus.google.com/u/0/+SherlyKing/posts/75APf2JT9iJ ),3,FALSE,0
1504704383631,I don't care if there both straight but i am pretty sure Timothée Chalamet is gonna have a crush on Armie after filming this movie,6,TRUE,1
1504704383642,"Holy shit, these two actors are really really really good-looking. Perfect for the roles and the teenager has such an enchanting eyes.",0,FALSE,0
1504704383648,MERAKLA BEKLİYORUM...,0,FALSE,0
1504704383654,▼ Call Me by Your Name FuII-Hᴅ-Mᴏᴠɪᴇ [ bitly.im/Call-Me-by-Your-Name-2017 ],1,FALSE,0
1504704383661,"this is gay af 

and i fucking love it",10,FALSE,0
1504704383670,what's the name of the song?,0,FALSE,0
1504704383676,just read the book recently and i'm both excited and worried about the film but i've heard the reviews are great. Keeping my fingers crossed.,0,FALSE,0
1504704383684,"Lol honestly with that tittle ""call me by your name"" and that clickbair pic is more than obvious how gay is this",0,FALSE,0
1504704383693,"@Ang walt i think the title is white noise by a guy, dont remember exactly his name.",0,FALSE,0
1504704383699,"i'm only hesitant to watch this bc of the age difference. i mean, i watched lolita and the crush, and enjoyed both... this story looks interesting and beautiful in some sort of way, so ig i'll give it a try.",0,TRUE,2
1504704383709,what's the song playing in this trailer?,0,TRUE,1
1504704383720,im so fuckin confused right now,0,FALSE,0
1504704383728,inspector through dress gpsrlb credit really developing discipline facilitate turn,0,FALSE,0
1504704383733,I'd love to watch it but i know it'll make me sad : (,0,FALSE,0
1504704383741,Aaaaaaahhh❣️,0,FALSE,0
1504704383745,Does anyone happen to know what piano piece was used for the beginning of the trailer? It was absolutely beautiful.,0,FALSE,0
1504704383754,"After Sundance, really waiting for to see this movie.. And really proud of this film can be seen in TIFF 2017 & New York Film Festival 2017!!",1,FALSE,0
1504704383764,"Did they really just make the son from Interstellar into a bottom? Idk how to feel abt that
Did they really turn Armie Hammer into a daddy? Idk how to feel abt that either",0,FALSE,0
1504704385259,Lolita but gay version ?,0,FALSE,0
1504704385302,Call Me by Your Name FuII-Hᴅ-Mᴏᴠɪᴇ https://bitly.im/Call-Me-by-Your-Name-2017,2,FALSE,0
1504704385306,"This is embarrassing. 





Judas 1:7",0,FALSE,0
1504704385315,wtf,0,FALSE,0
1504704385319,I'm a woman and a straight one  but I very much prefer watching  love stories between two guys.,0,FALSE,0
1504704385328,I watch this trailer almost everyday I'm so ready for this movie! Its going to be bloody brilliant 🌼🌼🌼,108,TRUE,1
1504704385338,Errr nope,0,FALSE,0
1504704385343,i'm reading the book again and again and i'm so excited for the movie,2,FALSE,0
1504704385352,What was that song at the end of the trailer,0,TRUE,1
1504704385363,i really like armie and i really like tim but armie looks much older and it reads like a daddy type of character... is that on purpose???,0,TRUE,1
1504704385374,This looks like a great movie. Why are people on Tumblr complaining about it?,1,TRUE,3
1504704385381,yo can anyone tell me what song is this in the trailer,0,TRUE,1
1504704385388,YMCA !!! ...I wanna be there at YMCA - hey !!!,0,FALSE,0
1504704385395,Am I the only one in love with Timothée Chalamet???,0,FALSE,0
1504704385400,Daddy issues,0,FALSE,0
1504704385407,finally!! we need way more lgbt representation in movies these days (▰˘◡˘▰)  ♡,1,FALSE,0
1504704385413,"to all the idiots complaining about ""pedophilia"" : the age difference between shailene woodley and theo james in divergent was 7 years, why didn't you complain about that??",1,FALSE,0
1504704385419,It looks nice but doesn't that blond guy look like pweds in the thumbnail??,0,FALSE,0
1504704385425,"Comments should be disabled for this trailer tbh.... way too much hate and discourse from people who haven't even seen the movie yet, so many uneducated people that are so quick to pass judgements...",10,TRUE,1
1504704385435,Ok how old is this dude?,0,TRUE,2
1504704387620,seeing my crush naked with another guy just shocked me.,0,FALSE,0
1504704387628,its 2017 and  people still complaining about homosexuality lol chill!!  anyway it looks like a cute romance movie Im so  gonna watch it!,0,FALSE,0
1504704387632,someone knows the song name dammit?,0,TRUE,1
1504704387642,"so I have seen this trailer at least 100 times by now!! oh Gosh, it's so heart warming, I cannot wait for the movie!! 


spoilers it's so tragic at the end, I wonder how they'll show it.",15,TRUE,1
1504704387652,Just spreading my homophobia.,0,FALSE,0
1504704387661,11.566 likes..who cares about homophobics?,0,FALSE,0
1504704387665,I think that he was troy sivian,0,FALSE,0
1504704387668,When will this release?,0,TRUE,1
1504704387677,"AYYY definitivamente tengo que ver esta peli, espero que este en netflix ahre",0,FALSE,0
1504704387686,"Ugh. Why does this movie have to have, like, PEOPLE in it!? I mean, what is that song playing in the background and who does the singer even think he is?? I'm so offended and triggered right now. Seriouslyyyyyyyyyyyy",0,FALSE,0
1504704387689,i wanna see this movie! or read the novel!,0,FALSE,0
1504704387697,"This looks really interesting! I can't wait to actually see it and have a good grasp of what the movie is like! :D 
Also Armie Hammer is stunning as always!",1,FALSE,0
1504704387700,i don't get this at all lol,0,FALSE,0
1504704387704,James Ivory... wow,0,FALSE,0
